Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country/Region,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Year,First Purchase,Order?,Customer Classification,YoY Difference
5835.0,CA-2019-101868,09/06/2019,16/06/2019,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178.0,South,OFF-BI-10003876,Office Supplies,Binders,"Green Canvas Binder for 8-1/2"" x 14"" Sheets",64.2,5.0,0.7,-42.79999999999998,2019,2019,1,New,
5836.0,CA-2019-101868,09/06/2019,16/06/2019,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178.0,South,OFF-BI-10002133,Office Supplies,Binders,"Wilson Jones Elliptical Ring 3 1/2"" Capacity Binders, 800 sheets",38.52,3.0,0.7,-26.964,2019,2019,1,New,
5837.0,CA-2019-101868,09/06/2019,16/06/2019,Standard Class,MJ-17740,Max Jones,Consumer,United States,Miami,Florida,33178.0,South,TEC-AC-10004396,Technology,Accessories,Logitech Keyboard K120,72.6,5.0,0.2,-8.167499999999993,2019,2019,1,New,
164.0,CA-2020-113817,07/11/2020,11/11/2020,Standard Class,MJ-17740,Max Jones,Consumer,United States,Seattle,Washington,98115.0,West,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,27.680000000000003,2.0,0.2,9.687999999999999,2020,2019,1,Consistent,-34
2829.0,CA-2020-124149,23/04/2020,26/04/2020,First Class,MJ-17740,Max Jones,Consumer,United States,Lancaster,Ohio,43130.0,East,OFF-PA-10002421,Office Supplies,Paper,Embossed Ink Jet Note Cards,108.33600000000001,6.0,0.2,37.91759999999999,2020,2019,1,Consistent,-34
2830.0,CA-2020-124149,23/04/2020,26/04/2020,First Class,MJ-17740,Max Jones,Consumer,United States,Lancaster,Ohio,43130.0,East,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,55.92,5.0,0.2,6.291,2020,2019,1,Consistent,-34
2831.0,CA-2020-124149,23/04/2020,26/04/2020,First Class,MJ-17740,Max Jones,Consumer,United States,Lancaster,Ohio,43130.0,East,OFF-PA-10002923,Office Supplies,Paper,Xerox 1942,78.304,2.0,0.2,29.363999999999997,2020,2019,1,Consistent,-34
8797.0,CA-2020-106397,07/07/2020,13/07/2020,Standard Class,MJ-17740,Max Jones,Consumer,United States,Orem,Utah,84057.0,West,OFF-PA-10003441,Office Supplies,Paper,Xerox 226,12.96,2.0,0.0,6.2208000000000006,2020,2019,1,Consistent,-34
8798.0,CA-2020-106397,07/07/2020,13/07/2020,Standard Class,MJ-17740,Max Jones,Consumer,United States,Orem,Utah,84057.0,West,OFF-AR-10004602,Office Supplies,Art,Boston KS Multi-Size Manual Pencil Sharpener,45.98,2.0,0.0,12.874400000000001,2020,2019,1,Consistent,-34
9166.0,CA-2020-100300,24/06/2020,26/06/2020,Second Class,MJ-17740,Max Jones,Consumer,United States,San Diego,California,92037.0,West,TEC-MA-10000984,Technology,Machines,Okidata MB760 Printer,4476.8,4.0,0.2,503.63999999999965,2020,2019,1,Consistent,-34
9167.0,CA-2020-100300,24/06/2020,26/06/2020,Second Class,MJ-17740,Max Jones,Consumer,United States,San Diego,California,92037.0,West,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,104.85,1.0,0.0,50.327999999999996,2020,2019,1,Consistent,-34
9168.0,CA-2020-100300,24/06/2020,26/06/2020,Second Class,MJ-17740,Max Jones,Consumer,United States,San Diego,California,92037.0,West,OFF-AP-10001242,Office Supplies,Appliances,APC 7 Outlet Network SurgeArrest Surge Protector,241.44,3.0,0.0,72.43199999999999,2020,2019,1,Consistent,-34
2994.0,CA-2021-147291,11/03/2021,17/03/2021,Standard Class,MJ-17740,Max Jones,Consumer,United States,Detroit,Michigan,48227.0,Central,OFF-BI-10003091,Office Supplies,Binders,GBC DocuBind TL200 Manual Binding Machine,895.92,4.0,0.0,421.08239999999995,2021,2019,1,Consistent,18
8739.0,US-2021-131961,08/12/2021,11/12/2021,First Class,MJ-17740,Max Jones,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,OFF-AR-10004441,Office Supplies,Art,BIC Brite Liner Highlighters,13.248,4.0,0.2,3.6431999999999998,2021,2019,1,Consistent,18
8740.0,US-2021-131961,08/12/2021,11/12/2021,First Class,MJ-17740,Max Jones,Consumer,United States,Philadelphia,Pennsylvania,19140.0,East,TEC-PH-10001924,Technology,Phones,iHome FM Clock Radio with Lightning Dock,83.98799999999999,2.0,0.4,-20.996999999999993,2021,2019,1,Consistent,18
9285.0,CA-2018-161032,18/11/2018,23/11/2018,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Franklin,Wisconsin,53132.0,Central,FUR-CH-10001482,Furniture,Chairs,Office Star - Mesh Screen back chair with Vinyl seat,392.93999999999994,3.0,0.0,43.223399999999984,2018,2018,1,New,
4009.0,CA-2019-107468,18/12/2019,22/12/2019,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Louisville,Colorado,80027.0,West,OFF-AR-10000634,Office Supplies,Art,Newell 320,6.848000000000001,2.0,0.2,0.5992000000000002,2019,2018,1,Consistent,-158
367.0,CA-2020-155516,21/10/2020,21/10/2020,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones “Snap” Scratch Pad Binder Tool for Ring Binders,23.2,4.0,0.0,10.44,2020,2018,1,Consistent,48
368.0,CA-2020-155516,21/10/2020,21/10/2020,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,OFF-SU-10001225,Office Supplies,Supplies,Staple remover,7.36,2.0,0.0,0.14719999999999978,2020,2018,1,Consistent,48
369.0,CA-2020-155516,21/10/2020,21/10/2020,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,OFF-ST-10002406,Office Supplies,Storage,Pizazz Global Quick File,104.79,7.0,0.0,29.341200000000008,2020,2018,1,Consistent,48
370.0,CA-2020-155516,21/10/2020,21/10/2020,Same Day,MK-17905,Michael Kennedy,Corporate,United States,Manchester,Connecticut,6040.0,East,FUR-BO-10002545,Furniture,Bookcases,"Atlantic Metals Mobile 3-Shelf Bookcases, Custom Colors",1043.92,4.0,0.0,271.41920000000005,2020,2018,1,Consistent,48
4797.0,US-2020-148901,14/05/2020,19/05/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10001718,Office Supplies,Binders,GBC DocuBind P50 Personal Binding Machine,57.58200000000001,3.0,0.7,-44.14619999999998,2020,2018,1,Consistent,48
4798.0,US-2020-148901,14/05/2020,19/05/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-PA-10004983,Office Supplies,Paper,Xerox 23,31.104000000000006,6.0,0.2,10.8864,2020,2018,1,Consistent,48
4799.0,US-2020-148901,14/05/2020,19/05/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,FUR-FU-10002396,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",30.192,3.0,0.2,8.302800000000003,2020,2018,1,Consistent,48
4800.0,US-2020-148901,14/05/2020,19/05/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",43.6,5.0,0.2,4.360000000000001,2020,2018,1,Consistent,48
4801.0,US-2020-148901,14/05/2020,19/05/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-AR-10002467,Office Supplies,Art,Dixon Ticonderoga Pencils,4.768,2.0,0.2,0.41720000000000046,2020,2018,1,Consistent,48
4802.0,US-2020-148901,14/05/2020,19/05/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10004002,Office Supplies,Binders,Wilson Jones International Size A4 Ring Binders,10.380000000000003,2.0,0.7,-7.611999999999998,2020,2018,1,Consistent,48
4803.0,US-2020-148901,14/05/2020,19/05/2020,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10002309,Office Supplies,Binders,Avery Heavy-Duty EZD  Binder With Locking Rings,13.392000000000003,8.0,0.7,-9.820799999999998,2020,2018,1,Consistent,48
6263.0,CA-2020-132479,24/09/2020,26/09/2020,First Class,MK-17905,Michael Kennedy,Corporate,United States,Rockford,Illinois,61107.0,Central,OFF-BI-10004584,Office Supplies,Binders,GBC ProClick 150 Presentation Binding System,442.37199999999996,7.0,0.8,-729.9138,2020,2018,1,Consistent,48
2271.0,CA-2021-164917,02/12/2021,07/12/2021,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Miami,Florida,33180.0,South,OFF-AR-10004344,Office Supplies,Art,Bulldog Vacuum Base Pencil Sharpener,47.96,5.0,0.2,4.196499999999995,2021,2018,1,Consistent,32
4542.0,US-2021-132206,16/06/2021,21/06/2021,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,Chicago,Illinois,60653.0,Central,OFF-BI-10000756,Office Supplies,Binders,Storex DuraTech Recycled Plastic Frosted Binders,5.935999999999999,7.0,0.8,-8.904000000000003,2021,2018,1,Consistent,32
7376.0,CA-2021-100580,13/08/2021,20/08/2021,Standard Class,MK-17905,Michael Kennedy,Corporate,United States,San Diego,California,92037.0,West,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",36.024,3.0,0.2,11.707799999999995,2021,2018,1,Consistent,32
435.0,US-2018-150574,19/12/2018,25/12/2018,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,32216.0,South,OFF-BI-10000773,Office Supplies,Binders,Insertable Tab Post Binder Dividers,4.812,2.0,0.7,-3.6891999999999996,2018,2018,1,New,
436.0,US-2018-150574,19/12/2018,25/12/2018,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Jacksonville,Florida,32216.0,South,TEC-AC-10002600,Technology,Accessories,Belkin QODE FastFit Bluetooth Keyboard,247.8,5.0,0.2,-18.584999999999994,2018,2018,1,New,
,,,,,MK-18160,Mike Kennedy,,,,,,,,,,,,,,,2019,2018,0,Sleeping,-158
1480.0,US-2020-108455,02/12/2020,08/12/2020,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10002262,Office Supplies,Paper,Xerox 192,25.92,4.0,0.0,12.441600000000001,2020,2018,1,Returning,48
1481.0,US-2020-108455,02/12/2020,08/12/2020,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10002464,Office Supplies,Paper,HP Office Recycled Paper (20Lb. and 87 Bright),40.46,7.0,0.0,19.825400000000002,2020,2018,1,Returning,48
1482.0,US-2020-108455,02/12/2020,08/12/2020,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-ST-10002214,Office Supplies,Storage,X-Rack File for Hanging Folders,33.87,3.0,0.0,8.806199999999999,2020,2018,1,Returning,48
2467.0,CA-2021-128755,04/05/2021,08/05/2021,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Newport News,Virginia,23602.0,South,OFF-PA-10000726,Office Supplies,Paper,"Black Print Carbonless Snap-Off Rapid Letter, 8 1/2"" x 7""",9.11,1.0,0.0,4.099499999999999,2021,2018,1,Consistent,32
2468.0,CA-2021-128755,04/05/2021,08/05/2021,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Newport News,Virginia,23602.0,South,OFF-ST-10003306,Office Supplies,Storage,Letter Size Cart,571.44,4.0,0.0,165.71759999999995,2021,2018,1,Consistent,32
2469.0,CA-2021-128755,04/05/2021,08/05/2021,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Newport News,Virginia,23602.0,South,OFF-PA-10004983,Office Supplies,Paper,Xerox 23,32.400000000000006,5.0,0.0,15.552000000000001,2021,2018,1,Consistent,32
2470.0,CA-2021-128755,04/05/2021,08/05/2021,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,Newport News,Virginia,23602.0,South,OFF-ST-10001291,Office Supplies,Storage,"Tenex Personal Self-Stacking Standard File Box, Black/Gray",16.91,1.0,0.0,4.5657,2021,2018,1,Consistent,32
7609.0,CA-2021-163209,03/05/2021,07/05/2021,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,25.92,4.0,0.0,12.441600000000001,2021,2018,1,Consistent,32
7610.0,CA-2021-163209,03/05/2021,07/05/2021,Standard Class,MK-18160,Mike Kennedy,Consumer,United States,San Francisco,California,94122.0,West,OFF-AR-10003651,Office Supplies,Art,Newell 350,22.959999999999997,7.0,0.0,6.658399999999997,2021,2018,1,Consistent,32
1611.0,CA-2018-156349,26/05/2018,30/05/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008.0,West,FUR-BO-10000362,Furniture,Bookcases,Sauder Inglewood Library Bookcases,290.666,2.0,0.15,27.356800000000007,2018,2018,1,New,
1612.0,CA-2018-156349,26/05/2018,30/05/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008.0,West,TEC-PH-10000441,Technology,Phones,VTech DS6151,201.584,2.0,0.2,20.158400000000015,2018,2018,1,New,
1613.0,CA-2018-156349,26/05/2018,30/05/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90008.0,West,TEC-PH-10002726,Technology,Phones,netTALK DUO VoIP Telephone Service,83.98400000000001,2.0,0.2,31.494,2018,2018,1,New,
5592.0,CA-2018-164742,13/10/2018,18/10/2018,Second Class,ML-17395,Marina Lichtenstein,Corporate,United States,Lakewood,New Jersey,8701.0,East,FUR-CH-10002880,Furniture,Chairs,"Global High-Back Leather Tilter, Burgundy",245.98,2.0,0.0,27.057799999999986,2018,2018,1,New,
5593.0,CA-2018-164742,13/10/2018,18/10/2018,Second Class,ML-17395,Marina Lichtenstein,Corporate,United States,Lakewood,New Jersey,8701.0,East,OFF-BI-10004738,Office Supplies,Binders,Flexible Leather- Look Classic Collection Ring Binder,18.94,1.0,0.0,9.47,2018,2018,1,New,
9157.0,CA-2018-134215,04/08/2018,08/08/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401.0,East,OFF-AP-10001271,Office Supplies,Appliances,Eureka The Boss Cordless Rechargeable Stick Vac,101.96,2.0,0.0,27.529200000000003,2018,2018,1,New,
9158.0,CA-2018-134215,04/08/2018,08/08/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401.0,East,OFF-PA-10004353,Office Supplies,Paper,Southworth 25% Cotton Premium Laser Paper and Envelopes,259.74,13.0,0.0,124.6752,2018,2018,1,New,
9159.0,CA-2018-134215,04/08/2018,08/08/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Bangor,Maine,4401.0,East,TEC-AC-10002473,Technology,Accessories,Maxell 4.7GB DVD-R,255.42,9.0,0.0,104.7222,2018,2018,1,New,
9762.0,CA-2018-121762,14/02/2018,18/02/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Seattle,Washington,98103.0,West,TEC-AC-10000736,Technology,Accessories,Logitech G600 MMO Gaming Mouse,239.96999999999997,3.0,0.0,86.38919999999999,2018,2018,1,New,
9763.0,CA-2018-121762,14/02/2018,18/02/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Seattle,Washington,98103.0,West,OFF-AP-10001293,Office Supplies,Appliances,Belkin 8 Outlet Surge Protector,81.96,2.0,0.0,22.9488,2018,2018,1,New,
9764.0,CA-2018-121762,14/02/2018,18/02/2018,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Seattle,Washington,98103.0,West,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,238.62,2.0,0.0,4.772400000000005,2018,2018,1,New,
8214.0,CA-2019-120845,25/09/2019,02/10/2019,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130.0,South,OFF-BI-10001116,Office Supplies,Binders,"Wilson Jones 1"" Hanging DublLock Ring Binders",6.336000000000001,4.0,0.7,-4.646399999999998,2019,2018,1,Consistent,-158
8215.0,CA-2019-120845,25/09/2019,02/10/2019,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130.0,South,OFF-PA-10004665,Office Supplies,Paper,Advantus Motivational Note Cards,10.48,1.0,0.2,3.7989999999999995,2019,2018,1,Consistent,-158
8216.0,CA-2019-120845,25/09/2019,02/10/2019,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130.0,South,OFF-BI-10004506,Office Supplies,Binders,Wilson Jones data.warehouse D-Ring Binders with DublLock,2.4690000000000003,1.0,0.7,-1.8106,2019,2018,1,Consistent,-158
8217.0,CA-2019-120845,25/09/2019,02/10/2019,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Murfreesboro,Tennessee,37130.0,South,OFF-BI-10001982,Office Supplies,Binders,Wilson Jones Custom Binder Spines & Labels,3.2640000000000007,2.0,0.7,-2.2847999999999997,2019,2018,1,Consistent,-158
3524.0,CA-2020-137673,05/09/2020,10/09/2020,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,San Diego,California,92105.0,West,TEC-AC-10002345,Technology,Accessories,HP Standard 104 key PS/2 Keyboard,116.0,8.0,0.0,29.0,2020,2018,1,Consistent,48
9044.0,CA-2020-168830,07/11/2020,13/11/2020,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,San Francisco,California,94122.0,West,TEC-AC-10003911,Technology,Accessories,NETGEAR AC1750 Dual Band Gigabit Smart WiFi Router,479.97,3.0,0.0,163.1898,2020,2018,1,Consistent,48
5961.0,CA-2021-150602,09/02/2021,14/02/2021,Second Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90045.0,West,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",21.12,4.0,0.0,6.547199999999998,2021,2018,1,Consistent,32
7263.0,CA-2021-156363,22/10/2021,28/10/2021,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,TEC-PH-10003988,Technology,Phones,"LF Elite 3D Dazzle Designer Hard Case Cover, Lf Stylus Pen and Wiper For Apple Iphone 5c Mini Lite",32.7,5.0,0.4,-6.539999999999999,2021,2018,1,Consistent,32
7264.0,CA-2021-156363,22/10/2021,28/10/2021,Standard Class,ML-17395,Marina Lichtenstein,Corporate,United States,Philadelphia,Pennsylvania,19134.0,East,OFF-EN-10003068,Office Supplies,Envelopes,#6 3/4 Gummed Flap White Envelopes,31.680000000000003,4.0,0.2,11.087999999999997,2021,2018,1,Consistent,32
2210.0,CA-2018-125556,14/11/2018,16/11/2018,Second Class,ML-17410,Maris LaWare,Consumer,United States,Fairfield,Connecticut,6824.0,East,TEC-PH-10001079,Technology,Phones,Polycom SoundPoint Pro SE-225 Corded phone,832.93,7.0,0.0,233.22039999999998,2018,2018,1,New,
2211.0,CA-2018-125556,14/11/2018,16/11/2018,Second Class,ML-17410,Maris LaWare,Consumer,United States,Fairfield,Connecticut,6824.0,East,OFF-BI-10003460,Office Supplies,Binders,Acco 3-Hole Punch,43.8,10.0,0.0,21.023999999999997,2018,2018,1,New,
,,,,,ML-17410,Maris LaWare,,,,,,,,,,,,,,,2019,2018,0,Sleeping,-158
9987.0,CA-2020-125794,29/09/2020,03/10/2020,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Los Angeles,California,90008.0,West,TEC-AC-10003399,Technology,Accessories,Memorex Mini Travel Drive 64 GB USB 2.0 Flash Drive,36.24,1.0,0.0,15.2208,2020,2018,1,Returning,48
3675.0,CA-2021-154109,06/11/2021,11/11/2021,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",127.372,2.0,0.3,-30.933200000000006,2021,2018,1,Consistent,32
3676.0,CA-2021-154109,06/11/2021,11/11/2021,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Philadelphia,Pennsylvania,19143.0,East,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,47.952000000000005,3.0,0.2,16.183799999999998,2021,2018,1,Consistent,32
3915.0,US-2021-142573,18/07/2021,23/07/2021,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Phoenix,Arizona,85023.0,West,FUR-TA-10001932,Furniture,Tables,"Chromcraft 48"" x 96"" Racetrack Double Pedestal Table",801.5999999999999,5.0,0.5,-448.89599999999996,2021,2018,1,Consistent,32
3916.0,US-2021-142573,18/07/2021,23/07/2021,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Phoenix,Arizona,85023.0,West,FUR-CH-10004218,Furniture,Chairs,"Global Fabric Manager's Chair, Dark Gray",161.568,2.0,0.2,10.098000000000006,2021,2018,1,Consistent,32
3917.0,US-2021-142573,18/07/2021,23/07/2021,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-PA-10000246,Office Supplies,Paper,Riverleaf Stik-Withit Designer Note Cubes,16.096,2.0,0.2,5.2312,2021,2018,1,Consistent,32
3918.0,US-2021-142573,18/07/2021,23/07/2021,Standard Class,ML-17410,Maris LaWare,Consumer,United States,Phoenix,Arizona,85023.0,West,OFF-BI-10003350,Office Supplies,Binders,Acco Expandable Hanging Binders,7.656000000000001,4.0,0.7,-6.124799999999999,2021,2018,1,Consistent,32
